,author_url,body,product_id,rating,review_date,review_url,title
35,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mxnQtz8RPsjZDKvCiPIwHRVjgfqdKllftypkp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,"Price is fine, packaging was good, mic is good unlike boat earphones, however sound quality is poor, no clarity, the ear buds are small.",B07P34X4BW,3,7 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbgJv5Juzgg9y%2F3%2F3jfTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiIw0x%2FObQ%3D%3D&b=1,Average
36,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mz8Hlj5nWDkOnauUvqIxTaVihtqaGwj%2FR9wkp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Good,B07P34X4BW,5,10 April 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhGxNv8IC5%2FWh65HL1%2BKn4nSe8eBvzfT1Ln%2Be%2FuO5M5mwNly%2FvMFoHakpsSB%2BdBge33co09ACyGSVcv2nb&b=1,Value for money
37,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mx8Wli%2F3DsnpqqvFiHXhyjOSsZ283V6etv3kp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,This is a really good earphone for the price. It fits comfortably in the ear and the sound is good too. Just the right amount of bass.,B07P34X4BW,5,4 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbg8e9%2BqllHhv8XOP7vTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiIw0x%2FObQ%3D%3D&b=1,Value for money
38,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mx93Z2%2FWTvhprWtS6ZI3DSOVFmqKC3i%2FdoyVp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Moto TrustSave Your Ear.,B07P34X4BW,5,11 April 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhb24Q%2Fpa%2FjmRs42HhlvTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiIw0x%2FObQ%3D%3D&b=1,Gana Suno Moto Pe ...Gun-gunao Hoto Pe.
39,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mzhHJ45nOEno3HvFmFRXKkXy9uqaHUnoJp0Up9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,"This headphonebis decent for normal usgae, It has a decent sound quality.Value for money.",B07P34X4BW,5,19 April 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbWxg4J2jgQlx4hz94fTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiIw0x%2FObQ%3D%3D&b=1,Best Budget Headphone.
40,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mykmV3kXz85Zqpo0DqUgjJVSdnqNaomfoMwUp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Good sound quality.,B07P34X4BW,5,31 March 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhagwLjJWtgwR56Bfv%2BKn4nSe8eBvzfT1Ln%2Be%2FuO5M5mwNly%2FvMFoHakpsSB%2BdBge33co09ACyGSVcv2nb&b=1,Sound quality
41,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mz8Q53%2Fm%2FjmJTLt1zrVx6nTlduqaGo6fJ%2Fp1p9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,"Speaker bud cover is not so good,but sound aswm",B07P34X4BW,4,20 April 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbxYc9JSk9W576XCB5PTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiIw0x%2FObQ%3D%3D&b=1,Aswm product
42,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mynXZilRaEmu3EyFWIRAPcVihjrKO0jId2x0p9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Better you can go for above 400 RS earphones.,B07P34X4BW,3,10 April 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbgpt%2BI6mknQE6XLhgvTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiIw0x%2FObQ%3D%3D&b=1,Ok
43,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mx8Q5%2F8G%2Fgm5fJqkuIQgLDW1Bmu6TTnf12xlp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Nice product,B07P34X4BW,5,13 April 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbxce85SjlQV%2B7m3mhPTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiIw0x%2FObQ%3D%3D&b=1,Very good
44,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5my939y6WOAnYvav0yVVh7cOih6qM%2BonYR4xEp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Everything is good but Amazon delivery service is not good,B07P34X4BW,3,17 April 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhHxxpgJSinQ5y5Bf7%2BKn4nSe8eBvzfT1Ln%2Be%2FuO5M5mwNly%2FvMFoHakpsSB%2BdBge33co09ACyGSVcv2nb&b=1,Amazon delivery service
45,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mxgHl27BD7hY3Es1eQIxPKRTNnpt2ylelupkp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Very good product. Sound quality is very good. Worth buying.,B07P34X4BW,5,21 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbWkd7OCwimUNnmb7j%2FTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiIw0x%2FObQ%3D%3D&b=1,Very good product
46,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5m8km1j8XyD5ZHUr1ecU3fKTS14pqClhugJ3Ep9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,bass-5*..awesome bass...at this price....its worthy..,B07P34X4BW,5,1 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhCG4V8OjBhnNg7X3y%2BKn4nSe8eBvzfT1Ln%2Be%2FuO5M5mwNly%2FvMFoHakpsSB%2BdBge33co09ACyGSVcv2nb&b=1,bass
47,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5m8jwt%2FkRKAk5%2FOv1udIRPGXyhj2NazmeNs30p9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Good but sounds clarity is very bad......,B07P34X4BW,3,28 April 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbxQO8Y2llX5tlxT05PTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiIw0x%2FObQ%3D%3D&b=1,Good but sounds clarity is very bad......
48,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5myjHsD6GSEkoPPzViZU3bWRi5nqsHSl%2Flm0Up9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Very good earphone for a reasonable price,B07P34X4BW,5,3 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbQJo%2BpK2iwVl4G3ylvTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiIw0x%2FObQ%3D%3D&b=1,PAISA VASOOL
49,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5myhG1y4xbmnp6pvC2XRgfeQCF%2BvKC4l4d311p9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,"I liked it, specially the sound quality..",B07P34X4BW,5,13 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbRwJ55Csl24H5GPnhPTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiIw0x%2FObQ%3D%3D&b=1,Motorola
50,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5m8gXV483%2Fvgo3eyF2MUwXIVTporqSwl%2FJ5olp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,This is a good product,B07P34X4BW,5,5 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbRgIjJm78313lxb34fTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiIw0x%2FObQ%3D%3D&b=1,This is a good product
51,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5m8jG9h4mCDgIvWrF2SIALJOFVyt9Oyl%2BBz3Up9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,I am not expected this from Motorola,B07P34X4BW,1,6 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbhQV%2F47D8n1g6hDv%2BKn4nSe8eBvzfT1Ln%2Be%2FuO5M5mwNly%2FvMFoHakpsSB%2BdBge33co09ACyGSVcv2nb&b=1,Worst product
52,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5m8lXtn4nT%2B4%2B3FuEqUWxymWThypsCuj%2Btmylp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Sound is not up to the mark,B07P34X4BW,1,7 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbwsagJet%2FG4H7Rb9k%2FTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiIw0x%2FObQ%3D%3D&b=1,Poor performance
53,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mxgQ5i7G7slIjWsCmVXhbEXFZi396hj%2FB7pVp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,GoodðŸ‘�ðŸ�¼,B07P34X4BW,5,8 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbRwD54GhnAtk5RT94vTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiIw0x%2FObQ%3D%3D&b=1,Good quality
54,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5m8n3d4knHjnonTvlmJVAzaTCpnr9qrhvl7wEp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,awesome experience,B07P34X4BW,4,21 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbwod55Khl2Vg5WnvjfTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiIw0x%2FObQ%3D%3D&b=1,worth
55,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mxkWZ35XP45ZLRtVydWgnZRld4odmkkfB820p9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,It's good,B07P34X4BW,5,26 April 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbwob7IHCggoG73DznPTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiIw0x%2FObQ%3D%3D&b=1,Headphone
56,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mzhg9%2B8m3mgZHYs1yYQRylSDd62N3Tnvh000p9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Sound,B07P34X4BW,3,8 April 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhHxBs%2F%2Bmz8XZskG3h%2BKn4nSe8eBvzfT1Ln%2Be%2FuO5M5mwNly%2FvMFoHakpsSB%2BdBge33co09ACyGSVcv2nb&b=1,Sound quality is not good
57,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mzjW9582H0je3Et1vrWhTZRiNsvcSynoMLxlp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Bad product,B07P34X4BW,2,14 May 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbhAK8pGjgXUF5meHh%2FTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiIw0x%2FObQ%3D%3D&b=1,Just after one month the left side ear phone is not working
58,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5m8nWZ39m2Eh5DcoiyOW3beVihppNTWjul53kp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Tried because of the Moto brand name and price. Very good quality for the price. Good bass and clarity. Go for it.,B07P34X4BW,5,23 March 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbQ4TgpvAiX57kB3sjvTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiIw0x%2FObQ%3D%3D&b=1,Really good quality for this price
59,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mz8Qh48mvhmpmuqk6NWgrbPC9s2Nar6PZx3Vp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Within 1 week it stopped working. Called Motorola customer care but no response. Issue in earphone and voice not clear. Poor product from Motorola,B07P34X4BW,1,17 March 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbWIXhIyw9goB6WiB4%2FTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiIw0x%2FObQ%3D%3D&b=1,Poor product from Motorola
60,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mxn3V28XThj4mvtimSWXLYWChnutSuj4MJ3Up9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,"Extremely disappointed by the low sound quality. Better to buy boat or sennheriser earphone, which are same price but much better quality!!",B07P34X4BW,1,14 March 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbxQD%2FuDClG1ikmH9h%2FTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiIw0x%2FObQ%3D%3D&b=1,"Very low sound, Extremely disappointed"
61,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mynXUC72DxgOzcvy%2BQXgPAVi5439ilmPYLokp9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,when i saw this product i don't believe that this  product is so nice and worth it for buy but now i am very happy to use this product.  Thank u Motorola and Thank u amazon,B07P34X4BW,5,3 April 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhb2Jv5uGxjQt57BLn5fTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiIw0x%2FObQ%3D%3D&b=1,sound
62,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcCl5Tnu3V1Rx6z0tplXDUXBsecKTUtm5mz8mZx%2F2n7n53Fz1LpUA6lVzN%2FptitiOQKo0p9kT7lMlAPCHxKUUbJNwuazJABm1WWRy5t7hbZbjap&b=1,Rich bass and clear sound.. Better than Mi Basic in this price segment.. Build quality is also good and nice packaging,B07P34X4BW,4,18 April 2019,/process.php?d=a6FYKNbGI7aat8lODRbJrMkPpgcChJP7qXN0R0P%2FzcV9BH4BFouhbxpt75quinIF8hPvnfTvnnzidinPbBB1jOWQg9Vh4m0lvC%2F3YwwLMiJtWmGDYRWt2rlLhgfVeiIw0x%2FObQ%3D%3D&b=1,Best budget earphones
