,author_url,body,product_id,rating,review_date,review_url,title
29,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawXdsNZUsFgMt%2BVwihIzJhQbI5q3wOZto6sQ%2BUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,"Its a amazing by sound & by look too . Perfect set for ur ear , amazing looking box . Im full satisfied. Recommend to purchase. Money value",B07Q2YP5RG,5,18 April 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxFgJKDNgYFqMxXLxkW%2BrFl0Rv7vJ8X4ta%2BymB5oSTdNNUD3LPeeH%2BzJ%2FK6%2BD83tMFVzC9LXkAi9jIzcs6&b=1,Chota packet bada dhamaka
30,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawacbdET9dnQd72qExc2%2BhKHuJj3w2XzYrTNOUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Very good quality earfones.Excellent bass..extremely good product giving HD effects. Best earpods at this price.. it has very good grip too...,B07Q2YP5RG,5,18 April 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfRIpD6AFDKEwULphP7fSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Amazing sound quality
31,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawaE8ZGXcQGI9zxpi1Zz%2BUtZ5ho3h%2BWyZyiNvUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,"Product is not working properly,,",B07Q2YP5RG,2,19 April 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfx0jc7sBBqkzXNkcR7fSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Product getting disconect automatically
32,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawXD6dWTt0LNauXozROxONQGIBv3gCTx4O7SfUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,If You Want To buy good headponeTAGG INFERNO IS MUCH MUCH BETTER AND LESS PRICEI BOUGHT THIS AND I DID NOT HAPPY WITH SOUND QUALITY AND BASS  VERY BAD COMPARE TO TAGG INFERNO,B07Q2YP5RG,2,8 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxGAJdE7wCHbE6KLoUW%2BrFl0Rv7vJ8X4ta%2BymB5oSTdNNUD3LPeeH%2BzJ%2FK6%2BD83tMFVzC9LXkAi9jIzcs6&b=1,TAGG INFERNO IS MUCH BETTER
33,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawVFaFbTsZlIdr3xTRCseJTGZIJvBuJzoHTNOUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,"Unfortunately I received a defective product. The right side earpiece was not connecting. I thought the battery was drained and then put it to charging for an hour. Tried to connect again and still it wasnâ€™t connecting, hence have returned back the item.",B07Q2YP5RG,2,7 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfmdRcqYDAKpISMMXLrfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,"Received a defective item, right earphone not connecting."
34,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawVA79IKdsILNLwuSM7xOtXZOMJxG2Rw%2B2uUOUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Sound quality is good... Design also good lightweight... But Some times connection problem.. disconnected at the time calling... N receiving call....,B07Q2YP5RG,4,7 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfxNdE6QffL9EWNsERrfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Product is fine but sometimes connection problem.
35,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawUBMNFTMEdPdPqqyhZzutObpF%2F0Q6byZ%2BiW%2BUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Super product good value for money,B07Q2YP5RG,5,5 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxdQ4oCNgFcqFULd4TW%2BrFl0Rv7vJ8X4ta%2BymB5oSTdNNUD3LPeeH%2BzJ%2FK6%2BD83tMFVzC9LXkAi9jIzcs6&b=1,Good
36,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawUDcdGSdtlLKv6tiNB1OJQd4RquhyVtJSiTfUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Worst product. Bought it a month ago and now it's not working.While answering the call it has issues with sound quality,B07Q2YP5RG,1,20 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfWBBdbkDB7MwWN0UJLfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Worst product
37,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawaCKBJXcMQONWUuilexeteY%2BZxxG6PzOi4WuUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Excellent product,B07Q2YP5RG,5,28 April 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfhNNFb9rA7xNTcwRTLfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Excellent product
38,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawUDLJSXN0TQMj4tixby%2BtZd5NwyhuJ0p%2BlVeUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Vary good,B07Q2YP5RG,5,30 April 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfWUpE6YbfMdJXrgBN7fSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Vary good product
39,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawXcqEwR9kGO8zmxDRf1uZaHpZjwxuKz4qxSeUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Average,B07Q2YP5RG,5,22 April 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfWdOFrcBCrlAKtwdJLfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,It will not connect at once both the earphones
40,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawUHcUwXsdhIN7uuTJZwZhPGeBhygqWwJW1TuUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,best product,B07Q2YP5RG,5,21 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfhhWAaVrA7Y0LsUAMbfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,good
41,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawXCbgxLdcfM8vyvE452%2BtYf5sPzRWHyYinQeUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,The sound quality is awesome in this Bluetooth headphones and can keep that sound going without breaking-up for quite a distance. At several point I would walk down a floor and still hear my movie crystal clear. On top of that the headphones are very comfortable and come with several pairs of the ear-inserts. these had amazing battery life in fact with charging case you can charge other device easily.,B07Q2YP5RG,5,29 April 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxH2UqD9URBr9OLrpjW%2BrFl0Rv7vJ8X4ta%2BymB5oSTdNNUD3LPeeH%2BzJ%2FK6%2BD83tMFVzC9LXkAi9jIzcs6&b=1,Looks beautiful and sound awesome
42,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawXHLg0V9wWLKvqtDo6yOpFb5tp2A%2Fp14utVuUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,"The quality of the product is really bad. The voice quality average. Not eassy fit in ear disconnet problem many time in an hour.I have requested a replacement, not good performance the product but dont buy",B07Q2YP5RG,1,18 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfQ9QcqIKfLFOS7xjLLfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Dont buy
43,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawUdqcwUdQLO8vspE1atP9XH%2BdqxWqc1oKmR%2FUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Awesome ...awesome.....it gives full satisfaction and fullfill what we expect.....tq Amazon...tq muzili....TWS T8.....LOVE IT......THE BEST .....,B07Q2YP5RG,5,9 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxf2ZfEdxnCaRJVdkUMbfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Style n performance 100 percent satisfaction
44,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawXFb1WSsxlPdPvqDtKwfdGeZUNxxuS0Z%2FTUPUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,Nice sounds effect. Easy to use. I love it.i looking for seme product and i goted finally.  Thank you Amazon.,B07Q2YP5RG,5,18 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfWBZFbtqA7oyLb0XMLfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Nice product.
45,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjS6hBC0HSeOeJxCTmRjRny%2BXMOTlvbawaCaQ3VboaIciWtSFOyuVSfZZ43BaNwJqvNOUkCWPFe%2Bv2rqns8rmo798oRmqIQiwl1L7xnaQoqevt&b=1,"Sound quality: normal headset of 500 ex: boats are better than this.Durability: touch sensors are not working properlyFrequent call drops switch off and an problem connectivity problem @ starting itself how can we measure durability.No value for money 4600 I spent on this.Amazon service is very bad, I requested to replace the item  it is in shipment, but no one asked me wt is the problem and why I have returned the product till nowActually 0 ratings for thisNeed to check replaced product after arrival. How it will be.....?",B07Q2YP5RG,1,22 May 2019,/process.php?d=zrqLSKXKlnxOISC1UerKVomJUXrjWK9dGUfTeLrF2zv%2BHn9x26nxfhlYdK4WEcRTKcgILbfSlB8x4MBATqZk6Cuu3b%2B%2BcNJ8JHLXKrfylPfL%2BZ7iucEfUEPCX35m6LPBqKwvug%3D%3D&b=1,Very bad
